click_id,session_id,product_id,click_timestamp,time_spent,page_views
click_001266_01,session_001266,prod_00071,2025-10-08 08:49:31,37.6080490812433,2
click_001266_02,session_001266,prod_00341,2025-10-08 08:49:51,11.109205203311102,3
click_001267_00,session_001267,prod_00142,2025-10-08 08:51:42,18.931690890386434,3
click_001267_01,session_001267,prod_00288,2025-10-08 08:52:02,8.027436364751015,2
click_001268_00,session_001268,prod_00001,2025-10-08 08:49:11,111.32875667592543,1
click_001268_01,session_001268,prod_00058,2025-10-08 08:49:31,47.82099050840048,4
click_001268_02,session_001268,prod_00395,2025-10-08 08:49:51,46.842879588830996,4
click_001269_00,session_001269,prod_00162,2025-10-08 08:50:07,37.82286416248011,1
click_001269_01,session_001269,prod_00088,2025-10-08 08:50:27,70.79693916008387,1
click_001270_00,session_001270,prod_00324,2025-10-08 08:50:25,62.96305121128091,4
click_001271_00,session_001271,prod_00307,2025-10-08 08:49:15,121.89583841144103,3
click_001272_00,session_001272,prod_00073,2025-10-08 08:51:41,42.09040137191823,2
click_001273_00,session_001273,prod_00384,2025-10-08 08:50:49,22.432493262692127,1
click_001273_01,session_001273,prod_00170,2025-10-08 08:51:09,114.79483762050654,2
click_001273_02,session_001273,prod_00035,2025-10-08 08:51:29,19.198001409358692,2
click_001274_00,session_001274,prod_00344,2025-10-08 08:51:35,32.18718907862203,3
click_001274_01,session_001274,prod_00366,2025-10-08 08:51:55,11.98086142141131,1
click_001275_00,session_001275,prod_00486,2025-10-08 08:49:37,32.026347318669735,1
click_001275_01,session_001275,prod_00062,2025-10-08 08:49:57,82.02635379705038,2
click_001275_02,session_001275,prod_00411,2025-10-08 08:50:17,25.981320156036052,2
click_001275_03,session_001275,prod_00269,2025-10-08 08:50:37,84.9028126478561,1
click_001275_04,session_001275,prod_00441,2025-10-08 08:50:57,65.5570516500505,2
click_001276_00,session_001276,prod_00071,2025-10-08 08:49:22,41.72870069788443,1
click_001276_01,session_001276,prod_00200,2025-10-08 08:49:42,9.00643449188596,1
click_001276_02,session_001276,prod_00044,2025-10-08 08:50:02,1.5018040542011328,2
click_001276_03,session_001276,prod_00069,2025-10-08 08:50:22,19.2483976885377,1
click_001277_00,session_001277,prod_00311,2025-10-08 08:51:09,35.20904585772025,3
click_001278_00,session_001278,prod_00393,2025-10-08 08:52:09,58.093638292116026,4
click_001278_01,session_001278,prod_00053,2025-10-08 08:52:29,44.12680760192371,2
click_001278_02,session_001278,prod_00024,2025-10-08 08:52:49,43.21354749152809,1
click_001279_00,session_001279,prod_00207,2025-10-08 08:50:00,10.84090552377527,1
click_001280_00,session_001280,prod_00127,2025-10-08 08:51:14,20.488985309008203,1
click_001281_00,session_001281,prod_00469,2025-10-08 08:50:25,10.647989400053818,2
click_001281_01,session_001281,prod_00234,2025-10-08 08:50:45,7.673187209891253,2
click_001281_02,session_001281,prod_00301,2025-10-08 08:51:05,22.237446004998933,4
click_001282_00,session_001282,prod_00097,2025-10-08 08:50:32,40.53973176218117,3
click_001282_01,session_001282,prod_00023,2025-10-08 08:50:52,72.42328676762789,1
click_001282_02,session_001282,prod_00462,2025-10-08 08:51:12,15.462139516682369,2
click_001283_00,session_001283,prod_00237,2025-10-08 08:50:08,13.350706942498803,2
click_001284_00,session_001284,prod_00227,2025-10-08 08:51:59,84.21646763483395,3
click_001284_01,session_001284,prod_00163,2025-10-08 08:52:19,110.73100305007327,2
click_001284_02,session_001284,prod_00287,2025-10-08 08:52:39,47.556122344831046,3
click_001284_03,session_001284,prod_00394,2025-10-08 08:52:59,63.273975117645456,4
click_001285_00,session_001285,prod_00452,2025-10-08 08:50:13,39.45712425115708,4
click_001285_01,session_001285,prod_00155,2025-10-08 08:50:33,32.27650656216712,4
click_001285_02,session_001285,prod_00210,2025-10-08 08:50:53,22.50112498944918,4
click_001285_03,session_001285,prod_00075,2025-10-08 08:51:13,64.75584284206676,4
click_001285_04,session_001285,prod_00174,2025-10-08 08:51:33,1.5713255477740151,2
click_001285_05,session_001285,prod_00017,2025-10-08 08:51:53,20.920472108507603,2
click_001286_00,session_001286,prod_00068,2025-10-08 08:51:14,23.4053984421043,2
click_001287_00,session_001287,prod_00310,2025-10-08 08:50:15,58.06640097693841,3
click_001288_00,session_001288,prod_00291,2025-10-08 08:49:21,1.8516971888236307,2
click_001289_00,session_001289,prod_00490,2025-10-08 08:49:41,70.18470385294718,1
click_001289_01,session_001289,prod_00191,2025-10-08 08:50:01,129.45190284161592,4
click_001290_00,session_001290,prod_00272,2025-10-08 08:52:01,24.79898821552056,2
click_001290_01,session_001290,prod_00376,2025-10-08 08:52:21,75.98350785292322,2
click_001291_00,session_001291,prod_00453,2025-10-08 08:49:36,51.95549435250323,3
click_001291_01,session_001291,prod_00001,2025-10-08 08:49:56,143.66170686182588,2
click_001292_00,session_001292,prod_00279,2025-10-08 08:50:48,94.54619958385237,1
click_001293_00,session_001293,prod_00058,2025-10-08 08:50:47,19.49431743321669,2
click_001293_01,session_001293,prod_00418,2025-10-08 08:51:07,22.76788279148167,4
click_001293_02,session_001293,prod_00109,2025-10-08 08:51:27,5.788986353436076,2
click_001293_03,session_001293,prod_00076,2025-10-08 08:51:47,79.14516964464599,2
click_001294_00,session_001294,prod_00296,2025-10-08 08:50:18,102.89837468638974,4
click_001294_01,session_001294,prod_00234,2025-10-08 08:50:38,1.047987124011527,2
click_001294_02,session_001294,prod_00246,2025-10-08 08:50:58,21.301028248510523,4
click_001295_00,session_001295,prod_00089,2025-10-08 08:50:21,48.589642552042925,2
click_001295_01,session_001295,prod_00266,2025-10-08 08:50:41,2.2837384978629554,2
click_001296_00,session_001296,prod_00044,2025-10-08 08:51:50,123.07707581616377,4
click_001296_01,session_001296,prod_00292,2025-10-08 08:52:10,29.747132918007054,4
click_001296_02,session_001296,prod_00209,2025-10-08 08:52:30,62.078678664932085,3
click_001296_03,session_001296,prod_00180,2025-10-08 08:52:50,90.05513489429661,2
click_001297_00,session_001297,prod_00105,2025-10-08 08:49:52,5.327099179826855,4
click_001297_01,session_001297,prod_00131,2025-10-08 08:50:12,37.39386732611525,2
click_001297_02,session_001297,prod_00207,2025-10-08 08:50:32,7.574150001232642,2
click_001297_03,session_001297,prod_00189,2025-10-08 08:50:52,65.47975013675146,4
click_001298_00,session_001298,prod_00056,2025-10-08 08:50:15,100.60818410670855,4
click_001299_00,session_001299,prod_00496,2025-10-08 08:51:38,15.034607503944333,4
click_001299_01,session_001299,prod_00017,2025-10-08 08:51:58,178.9173197925233,1
click_001299_02,session_001299,prod_00001,2025-10-08 08:52:18,0.8109662234296925,4
click_001300_00,session_001300,prod_00444,2025-10-08 08:51:57,81.8625668715561,4
click_001300_01,session_001300,prod_00329,2025-10-08 08:52:17,21.260979438493468,3
click_001300_02,session_001300,prod_00064,2025-10-08 08:52:37,0.4052594919515889,2
click_001300_03,session_001300,prod_00101,2025-10-08 08:52:57,6.7345197406439965,3
click_001301_00,session_001301,prod_00452,2025-10-08 08:50:53,28.768331044243773,3
click_001301_01,session_001301,prod_00450,2025-10-08 08:51:13,35.099930409969915,3
click_001301_02,session_001301,prod_00356,2025-10-08 08:51:33,56.653211035981265,1
click_001301_03,session_001301,prod_00278,2025-10-08 08:51:53,30.542697336176555,4
click_001302_00,session_001302,prod_00401,2025-10-08 08:52:06,174.02410269451426,2
click_001302_01,session_001302,prod_00099,2025-10-08 08:52:26,59.49202700904768,4
click_001302_02,session_001302,prod_00207,2025-10-08 08:52:46,35.682035974479895,2
click_001303_00,session_001303,prod_00310,2025-10-08 08:51:27,9.050802047601904,3
click_001303_01,session_001303,prod_00411,2025-10-08 08:51:47,11.895620279720196,2
click_001303_02,session_001303,prod_00070,2025-10-08 08:52:07,69.66260182057638,1
click_001303_03,session_001303,prod_00370,2025-10-08 08:52:27,59.73942219359403,1
click_001304_00,session_001304,prod_00224,2025-10-08 08:51:06,14.765569649812676,2
click_001304_01,session_001304,prod_00215,2025-10-08 08:51:26,17.833671562696267,4
click_001305_00,session_001305,prod_00286,2025-10-08 08:49:43,30.87420920721593,2
click_001305_01,session_001305,prod_00454,2025-10-08 08:50:03,2.328290654762739,2
click_001306_00,session_001306,prod_00135,2025-10-08 08:49:12,44.52172210562711,2
click_001306_01,session_001306,prod_00028,2025-10-08 08:49:32,32.52646543539525,4
click_001307_00,session_001307,prod_00328,2025-10-08 08:52:07,1.765780130642978,3
click_001307_01,session_001307,prod_00044,2025-10-08 08:52:27,242.83138315362316,2
click_001307_02,session_001307,prod_00200,2025-10-08 08:52:47,41.07588446876226,4
click_001308_00,session_001308,prod_00366,2025-10-08 08:50:03,26.491174172793695,2
click_001308_01,session_001308,prod_00070,2025-10-08 08:50:23,85.57446652847088,3
click_001309_00,session_001309,prod_00090,2025-10-08 08:50:42,10.173066209148418,2
click_001309_01,session_001309,prod_00304,2025-10-08 08:51:02,0.12435585098687034,4
click_001309_02,session_001309,prod_00227,2025-10-08 08:51:22,22.057816187327518,4
click_001309_03,session_001309,prod_00133,2025-10-08 08:51:42,1.8701507318364685,4
click_001309_04,session_001309,prod_00217,2025-10-08 08:52:02,97.67015767650624,3
click_001310_00,session_001310,prod_00492,2025-10-08 08:51:17,5.550976752313316,4
click_001310_01,session_001310,prod_00115,2025-10-08 08:51:37,4.2742435888749295,4
click_001310_02,session_001310,prod_00447,2025-10-08 08:51:57,56.61136914988089,2
click_001311_00,session_001311,prod_00008,2025-10-08 08:49:47,44.98268580578971,4
click_001311_01,session_001311,prod_00123,2025-10-08 08:50:07,6.908744326927232,2
click_001312_00,session_001312,prod_00121,2025-10-08 08:51:34,17.600090386238666,2
click_001312_01,session_001312,prod_00166,2025-10-08 08:51:54,121.44798751944153,2
click_001313_00,session_001313,prod_00349,2025-10-08 08:49:42,32.689472850413054,4
click_001313_01,session_001313,prod_00139,2025-10-08 08:50:02,62.9554762330508,1
click_001314_00,session_001314,prod_00238,2025-10-08 08:49:32,53.90541485129977,4
click_001314_01,session_001314,prod_00107,2025-10-08 08:49:52,105.37186898898103,2
click_001314_02,session_001314,prod_00306,2025-10-08 08:50:12,41.486286461550584,2
click_001314_03,session_001314,prod_00049,2025-10-08 08:50:32,45.71783328592677,2
click_001314_04,session_001314,prod_00043,2025-10-08 08:50:52,15.484913051370128,3
click_001314_05,session_001314,prod_00441,2025-10-08 08:51:12,32.817135871212045,1
click_001315_00,session_001315,prod_00141,2025-10-08 08:50:13,1.9035366454269647,3
click_001315_01,session_001315,prod_00171,2025-10-08 08:50:33,46.34988003192345,2
click_001316_00,session_001316,prod_00246,2025-10-08 08:51:49,2.0786723104742286,3
click_001316_01,session_001316,prod_00194,2025-10-08 08:52:09,3.590143451769979,3
click_001316_02,session_001316,prod_00245,2025-10-08 08:52:29,101.81909308227458,4
click_001317_00,session_001317,prod_00008,2025-10-08 08:49:41,20.24417302615011,1
click_001317_01,session_001317,prod_00282,2025-10-08 08:50:01,19.444576423129416,2
click_001317_02,session_001317,prod_00358,2025-10-08 08:50:21,10.143054049860863,2
click_001317_03,session_001317,prod_00417,2025-10-08 08:50:41,13.391114264480276,1
click_001318_00,session_001318,prod_00163,2025-10-08 08:51:21,24.762486266983085,4
click_001319_00,session_001319,prod_00425,2025-10-08 08:50:42,13.95079842472764,2
click_001319_01,session_001319,prod_00004,2025-10-08 08:51:02,2.623314430333223,1
click_001319_02,session_001319,prod_00258,2025-10-08 08:51:22,50.27171043595398,4
click_001319_03,session_001319,prod_00366,2025-10-08 08:51:42,42.9989240436864,2
click_001320_00,session_001320,prod_00390,2025-10-08 08:49:29,3.339228462314288,1
click_001320_01,session_001320,prod_00303,2025-10-08 08:49:49,0.8795962729004972,4
click_001320_02,session_001320,prod_00496,2025-10-08 08:50:09,30.121715173323473,4
click_001320_03,session_001320,prod_00187,2025-10-08 08:50:29,9.827739651049795,2
click_001320_04,session_001320,prod_00089,2025-10-08 08:50:49,9.0330001672759,3
click_001321_00,session_001321,prod_00158,2025-10-08 08:51:16,6.516884421327447,2
click_001321_01,session_001321,prod_00107,2025-10-08 08:51:36,10.428932761494277,3
click_001321_02,session_001321,prod_00264,2025-10-08 08:51:56,26.77768490011341,1
click_001321_03,session_001321,prod_00389,2025-10-08 08:52:16,2.143239567876962,2
click_001321_04,session_001321,prod_00010,2025-10-08 08:52:36,26.350585545213,2
click_001322_00,session_001322,prod_00336,2025-10-08 08:49:26,36.787372967842195,3
click_001323_00,session_001323,prod_00103,2025-10-08 08:51:39,21.93072824587968,2
click_001323_01,session_001323,prod_00056,2025-10-08 08:51:59,5.060222742562978,4
click_001323_02,session_001323,prod_00057,2025-10-08 08:52:19,154.24371737498532,3
click_001323_03,session_001323,prod_00020,2025-10-08 08:52:39,188.43412387986874,2
click_001323_04,session_001323,prod_00046,2025-10-08 08:52:59,102.66780148692987,4
click_001323_05,session_001323,prod_00107,2025-10-08 08:53:19,5.645466064249629,4
click_001324_00,session_001324,prod_00382,2025-10-08 08:51:48,68.91098507010193,1
click_001325_00,session_001325,prod_00238,2025-10-08 08:49:14,35.76479382613508,2
click_001325_01,session_001325,prod_00439,2025-10-08 08:49:34,53.296819483722565,2
click_001326_00,session_001326,prod_00286,2025-10-08 08:51:48,18.00831101200261,1
click_001326_01,session_001326,prod_00104,2025-10-08 08:52:08,9.742049598659174,2
click_001326_02,session_001326,prod_00102,2025-10-08 08:52:28,68.74023564786867,3
click_001326_03,session_001326,prod_00267,2025-10-08 08:52:48,49.4239777663398,3
click_001326_04,session_001326,prod_00277,2025-10-08 08:53:08,77.93409220472721,2
click_001327_00,session_001327,prod_00075,2025-10-08 08:49:28,49.874866873157934,3
click_001327_01,session_001327,prod_00287,2025-10-08 08:49:48,67.46913817462482,1
click_001327_02,session_001327,prod_00122,2025-10-08 08:50:08,3.6835880060826063,3
click_001327_03,session_001327,prod_00374,2025-10-08 08:50:28,191.4611287286791,2
click_001327_04,session_001327,prod_00448,2025-10-08 08:50:48,116.03769930058407,4
click_001327_05,session_001327,prod_00198,2025-10-08 08:51:08,38.38406063471727,1
click_001328_00,session_001328,prod_00002,2025-10-08 08:50:12,37.48359413767945,2
click_001328_01,session_001328,prod_00054,2025-10-08 08:50:32,49.47439543227211,1
click_001328_02,session_001328,prod_00109,2025-10-08 08:50:52,179.39241340587813,1
click_001328_03,session_001328,prod_00247,2025-10-08 08:51:12,14.497723788164569,3
click_001329_00,session_001329,prod_00061,2025-10-08 08:49:27,44.0660692069892,1
click_001329_01,session_001329,prod_00123,2025-10-08 08:49:47,56.06629601455842,1
click_001329_02,session_001329,prod_00021,2025-10-08 08:50:07,21.301695887471475,1
click_001330_00,session_001330,prod_00479,2025-10-08 08:51:20,142.20542957909083,2
click_001330_01,session_001330,prod_00071,2025-10-08 08:51:40,7.373596674239211,2
click_001330_02,session_001330,prod_00066,2025-10-08 08:52:00,22.919309301751692,4
click_001331_00,session_001331,prod_00319,2025-10-08 08:51:43,5.53238855270589,2
click_001332_00,session_001332,prod_00031,2025-10-08 08:50:23,51.621955483296105,3
click_001332_01,session_001332,prod_00127,2025-10-08 08:50:43,135.71852672247545,1
click_001333_00,session_001333,prod_00099,2025-10-08 08:51:35,63.648341703548034,3
click_001333_01,session_001333,prod_00182,2025-10-08 08:51:55,34.3027622970656,2
click_001334_00,session_001334,prod_00295,2025-10-08 08:49:44,38.45661398899693,2
click_001334_01,session_001334,prod_00224,2025-10-08 08:50:04,1.624633328628501,1
click_001334_02,session_001334,prod_00280,2025-10-08 08:50:24,31.77783381764213,2
click_001334_03,session_001334,prod_00399,2025-10-08 08:50:44,83.45483553430886,4
click_001335_00,session_001335,prod_00225,2025-10-08 08:51:00,95.02529452202404,3
click_001335_01,session_001335,prod_00340,2025-10-08 08:51:20,93.71186976060565,1
click_001336_00,session_001336,prod_00034,2025-10-08 08:50:00,21.742476127774395,3
click_001336_01,session_001336,prod_00475,2025-10-08 08:50:20,54.77959911303272,4
click_001337_00,session_001337,prod_00224,2025-10-08 08:50:22,37.45370992369152,1
click_001337_01,session_001337,prod_00402,2025-10-08 08:50:42,40.5888308969289,3
click_001338_00,session_001338,prod_00404,2025-10-08 08:49:28,120.40428551556013,2
click_001338_01,session_001338,prod_00067,2025-10-08 08:49:48,69.95122075460587,4
click_001338_02,session_001338,prod_00217,2025-10-08 08:50:08,58.601365626768505,4
click_001338_03,session_001338,prod_00178,2025-10-08 08:50:28,31.149143821774622,4
click_001338_04,session_001338,prod_00193,2025-10-08 08:50:48,46.81339383168344,4
click_001339_00,session_001339,prod_00495,2025-10-08 08:49:13,8.079068963842053,3
click_001339_01,session_001339,prod_00158,2025-10-08 08:49:33,19.85860129521882,4
click_001339_02,session_001339,prod_00393,2025-10-08 08:49:53,163.244049219158,3
click_001339_03,session_001339,prod_00378,2025-10-08 08:50:13,87.35691655182292,3
click_001339_04,session_001339,prod_00329,2025-10-08 08:50:33,126.18748468930725,3
click_001339_05,session_001339,prod_00447,2025-10-08 08:50:53,74.42421303177287,2
