session_id,user_id,cart_items_count,cart_value,cart_created,cart_abandoned
session_004040,user_00798,4,79.33698899042905,2025-10-08 08:50:37,False
session_004042,user_00823,2,62.14459348463517,2025-10-08 08:50:02,False
session_004044,user_00888,2,30.079029379920783,2025-10-08 08:51:18,True
session_004046,user_00825,2,98.49317726197792,2025-10-08 08:49:11,False
session_004048,user_00662,3,89.0599289278666,2025-10-08 08:51:31,False
session_004049,user_00486,3,59.4418358810544,2025-10-08 08:49:52,True
session_004050,user_00559,2,74.98504799412859,2025-10-08 08:50:54,False
session_004051,user_00815,4,94.76143934209679,2025-10-08 08:49:52,True
session_004053,user_00920,2,124.24103119764804,2025-10-08 08:50:09,True
session_004054,user_00212,2,36.05943716607076,2025-10-08 08:51:40,True
session_004058,user_00595,2,42.82612659231381,2025-10-08 08:50:37,False
session_004059,user_00379,4,107.34300718300479,2025-10-08 08:49:00,False
session_004062,user_00193,4,102.75468721300571,2025-10-08 08:49:29,True
session_004063,user_00571,4,35.64249040454708,2025-10-08 08:48:45,True
session_004064,user_00083,2,89.89894267047549,2025-10-08 08:50:16,True
session_004065,user_00934,3,69.60954174922138,2025-10-08 08:49:50,False
session_004066,user_00409,3,54.45143338577495,2025-10-08 08:49:22,True
session_004068,user_00874,2,90.59637353735667,2025-10-08 08:50:47,False
session_004071,user_00918,1,112.73894773457329,2025-10-08 08:48:50,True
session_004074,user_00751,1,71.70020355311769,2025-10-08 08:50:24,False
session_004075,user_00516,3,52.50915781877127,2025-10-08 08:49:50,True
session_004076,user_00075,3,98.72060589280835,2025-10-08 08:50:10,True
session_004077,user_00337,4,46.64145963374439,2025-10-08 08:49:10,True
session_004079,user_00395,4,70.80960177730684,2025-10-08 08:50:42,False
session_004081,user_00915,4,96.63915292707023,2025-10-08 08:49:43,True
session_004082,user_00338,1,109.77419160210593,2025-10-08 08:50:45,False
session_004084,user_00353,1,81.81709057076891,2025-10-08 08:49:05,False
session_004085,user_00921,2,54.1958388690763,2025-10-08 08:49:17,False
session_004087,user_00481,3,101.68317158176471,2025-10-08 08:49:20,True
session_004088,user_00817,3,120.23909242980056,2025-10-08 08:50:00,True
session_004089,user_00642,2,96.54925052504748,2025-10-08 08:51:09,True
session_004090,user_00855,1,98.65568775936582,2025-10-08 08:49:27,False
session_004093,user_00258,2,62.72171836426756,2025-10-08 08:49:45,True
session_004094,user_00164,4,69.95224056947121,2025-10-08 08:50:42,False
session_004095,user_00330,3,102.9573144020398,2025-10-08 08:50:28,True
session_004096,user_00798,3,51.461322321478676,2025-10-08 08:50:13,True
session_004099,user_00485,3,93.68613528651974,2025-10-08 08:50:20,True
session_004100,user_00655,3,54.52957223599576,2025-10-08 08:50:46,False
session_004101,user_00034,4,50.533479753190086,2025-10-08 08:49:46,True
session_004102,user_00289,2,85.77259882020066,2025-10-08 08:49:08,True
session_004103,user_00305,2,85.3872959323798,2025-10-08 08:50:33,True
session_004104,user_00367,3,54.35763141010791,2025-10-08 08:51:39,True
session_004105,user_00395,3,87.01196419303585,2025-10-08 08:50:12,True
session_004106,user_00580,1,75.2125395145081,2025-10-08 08:50:18,False
session_004107,user_00224,1,67.08684430438325,2025-10-08 08:50:23,True
session_004108,user_00995,3,71.11362100429642,2025-10-08 08:51:02,True
session_004110,user_00129,4,104.68599106363779,2025-10-08 08:49:52,True
session_004115,user_00999,1,65.34476738751867,2025-10-08 08:50:41,False
session_004119,user_00362,3,80.72949775467842,2025-10-08 08:48:44,True
session_004121,user_00710,2,63.92110598139695,2025-10-08 08:50:10,True
session_004123,user_00762,3,124.14005595306888,2025-10-08 08:48:52,False
session_004124,user_00673,2,108.93801669083585,2025-10-08 08:49:13,True
session_004125,user_00943,3,91.67206777008408,2025-10-08 08:48:56,True
session_004126,user_00717,3,59.59178805429701,2025-10-08 08:49:21,True
session_004128,user_00960,3,107.27290315649455,2025-10-08 08:49:42,True
session_004129,user_00683,2,53.67143508434742,2025-10-08 08:48:49,False
session_004131,user_00519,2,63.780995114864226,2025-10-08 08:49:46,True
session_004133,user_00024,3,100.24400873802634,2025-10-08 08:49:51,False
session_004134,user_00872,3,65.10743747616486,2025-10-08 08:50:27,True
session_004135,user_00986,1,78.58184120525524,2025-10-08 08:49:50,True
session_004136,user_00598,1,86.57820525231469,2025-10-08 08:51:08,True
session_004137,user_00426,4,45.199743644904615,2025-10-08 08:49:41,True
session_004139,user_00747,2,43.63272386303082,2025-10-08 08:51:39,False
session_004142,user_00096,4,72.82504438661023,2025-10-08 08:51:27,True
session_004144,user_00601,1,25.365988122163706,2025-10-08 08:51:23,False
session_004147,user_00101,4,84.89988658942842,2025-10-08 08:50:03,False
session_004148,user_00706,1,42.54533836250706,2025-10-08 08:49:38,False
session_004149,user_00068,1,66.16372002701475,2025-10-08 08:49:39,True
session_004150,user_00425,3,41.80600742068168,2025-10-08 08:51:19,False
session_004151,user_00659,3,131.2314758374716,2025-10-08 08:51:17,True
session_004152,user_00198,3,128.0353146257464,2025-10-08 08:49:03,True
session_004158,user_00455,4,68.37875401770191,2025-10-08 08:49:44,True
session_004159,user_00237,4,87.61522045508438,2025-10-08 08:50:53,False
session_004162,user_00835,4,86.26730737204498,2025-10-08 08:51:26,True
session_004163,user_00140,1,73.73479529890166,2025-10-08 08:50:52,True
session_004170,user_00306,2,53.78759532327284,2025-10-08 08:50:15,False
session_004171,user_00046,3,85.6016510257497,2025-10-08 08:48:59,False
session_004174,user_00971,4,72.90174809740142,2025-10-08 08:49:53,False
session_004175,user_00205,4,91.46194611378725,2025-10-08 08:49:59,False
session_004176,user_00688,2,42.77981020133118,2025-10-08 08:50:00,False
session_004177,user_00653,1,58.921647120533706,2025-10-08 08:49:01,True
session_004180,user_00173,4,38.3099927024997,2025-10-08 08:48:55,True
session_004184,user_00455,3,96.10794439957431,2025-10-08 08:50:40,True
session_004185,user_00300,3,94.0922357962663,2025-10-08 08:49:35,True
session_004187,user_00830,1,52.046888778731656,2025-10-08 08:50:07,True
session_004191,user_00957,4,59.031039165943255,2025-10-08 08:50:20,True
session_004193,user_00711,3,72.56001115949122,2025-10-08 08:49:41,True
session_004196,user_00100,4,76.26656266315175,2025-10-08 08:49:25,False
session_004198,user_00733,3,85.15657768984062,2025-10-08 08:49:04,True
session_004199,user_00326,2,70.83318219811427,2025-10-08 08:50:35,True
session_004201,user_00606,1,106.61548556597057,2025-10-08 08:50:47,False
session_004202,user_00659,4,33.37302616050998,2025-10-08 08:51:33,True
session_004203,user_00266,3,85.03092000585326,2025-10-08 08:50:03,True
session_004204,user_00437,1,98.3056684473201,2025-10-08 08:51:36,True
session_004207,user_00262,1,51.426924909760075,2025-10-08 08:50:00,True
session_004209,user_00076,3,46.01524274000805,2025-10-08 08:51:28,True
session_004212,user_00555,3,95.40437417759836,2025-10-08 08:49:42,False
session_004213,user_00487,4,134.44225737613542,2025-10-08 08:50:33,False
session_004214,user_00116,3,96.3025500039391,2025-10-08 08:49:32,True
session_004216,user_00400,2,114.0765709581699,2025-10-08 08:49:46,True
session_004221,user_00222,4,96.73967432305352,2025-10-08 08:50:38,True
session_004223,user_00338,3,61.631386125042,2025-10-08 08:50:46,True
session_004224,user_00136,3,34.907792507044654,2025-10-08 08:49:44,True
session_004226,user_00014,4,81.36825011446075,2025-10-08 08:50:07,True
session_004231,user_00763,1,58.908562401234356,2025-10-08 08:51:00,False
session_004232,user_00055,1,114.5199800362636,2025-10-08 08:49:15,True
session_004234,user_00481,1,61.86986193709833,2025-10-08 08:49:21,True
session_004239,user_00115,2,48.787573620711754,2025-10-08 08:51:18,True
session_004244,user_00964,1,81.58593974436997,2025-10-08 08:50:29,True
session_004249,user_00613,3,52.13514998032035,2025-10-08 08:50:22,True
session_004253,user_00561,4,68.45234535309028,2025-10-08 08:48:51,True
session_004255,user_00405,4,56.6476316348697,2025-10-08 08:51:33,True
session_004257,user_00084,4,76.13970426618015,2025-10-08 08:49:21,False
session_004258,user_00297,4,49.475974869864515,2025-10-08 08:50:51,False
session_004262,user_00711,3,51.29686343259469,2025-10-08 08:51:07,True
session_004264,user_00518,1,141.93822066172754,2025-10-08 08:49:03,True
session_004265,user_00101,2,110.25242553778205,2025-10-08 08:49:44,True
session_004266,user_00635,2,60.30142628750184,2025-10-08 08:51:21,True
session_004267,user_00420,2,88.43844480396662,2025-10-08 08:49:41,False
session_004272,user_00854,1,78.30226623246807,2025-10-08 08:51:25,True
session_004273,user_00687,3,87.80188884994853,2025-10-08 08:49:29,True
session_004274,user_00459,2,121.30762725518947,2025-10-08 08:49:12,True
session_004275,user_00200,1,73.41465541555327,2025-10-08 08:49:44,True
session_004277,user_00239,3,59.08062742057217,2025-10-08 08:50:50,True
session_004279,user_00932,4,77.15454467178171,2025-10-08 08:50:51,False
session_004280,user_00729,3,90.98081108761079,2025-10-08 08:51:09,False
session_004282,user_00045,2,88.63507301830023,2025-10-08 08:50:52,True
session_004286,user_00409,3,61.35509272212373,2025-10-08 08:50:49,False
session_004288,user_00898,3,74.45461501602325,2025-10-08 08:51:19,False
session_004292,user_00992,1,122.14604847138033,2025-10-08 08:50:01,False
session_004293,user_00413,4,68.89175098898282,2025-10-08 08:49:36,False
session_004294,user_00057,1,62.96030515204153,2025-10-08 08:50:58,True
session_004295,user_00448,1,64.49205053298914,2025-10-08 08:50:56,False
session_004296,user_00750,2,78.4396127825815,2025-10-08 08:49:18,False
session_004301,user_00031,1,38.041461930862766,2025-10-08 08:51:24,False
session_004305,user_00019,3,63.56198343003452,2025-10-08 08:49:58,False
session_004307,user_00998,1,95.36496985929173,2025-10-08 08:49:15,False
session_004308,user_00488,4,91.95523884941397,2025-10-08 08:51:19,False
session_004310,user_00628,3,23.066369772527374,2025-10-08 08:49:24,True
session_004313,user_00139,2,51.346369351390685,2025-10-08 08:50:52,False
session_004314,user_00191,3,33.78465296689473,2025-10-08 08:50:19,True
session_004315,user_00314,4,84.06090099896828,2025-10-08 08:49:27,True
session_004317,user_00020,1,86.554312802951,2025-10-08 08:49:01,True
session_004321,user_00032,2,97.01321690075913,2025-10-08 08:50:29,True
session_004324,user_00401,3,73.9322928738317,2025-10-08 08:49:52,False
session_004325,user_00891,1,46.12546744417487,2025-10-08 08:49:50,False
session_004326,user_00221,3,75.49434458540709,2025-10-08 08:51:19,True
session_004327,user_00308,1,54.807123410052235,2025-10-08 08:48:51,False
session_004330,user_00122,4,90.3682576067267,2025-10-08 08:50:10,False
session_004332,user_00260,3,90.20484283524044,2025-10-08 08:50:04,False
session_004333,user_00760,1,77.77892194145379,2025-10-08 08:51:13,True
session_004336,user_00598,2,75.08714421590288,2025-10-08 08:49:56,True
session_004338,user_00683,1,53.72195895176151,2025-10-08 08:51:11,True
session_004339,user_00293,1,97.26809676467585,2025-10-08 08:50:04,True
session_004341,user_00586,4,80.70873635282139,2025-10-08 08:49:05,False
session_004348,user_00780,2,49.26961540849224,2025-10-08 08:49:44,True
session_004349,user_00368,2,61.9378589315288,2025-10-08 08:50:01,True
session_004351,user_00626,2,53.42123516395384,2025-10-08 08:50:39,True
session_004352,user_00545,2,84.33406876778783,2025-10-08 08:49:07,True
session_004353,user_00918,2,56.32032369901389,2025-10-08 08:51:37,True
session_004355,user_00106,4,51.516766327678155,2025-10-08 08:50:45,True
session_004357,user_00077,1,106.54675972062272,2025-10-08 08:48:54,False
session_004359,user_00698,2,32.161643963987366,2025-10-08 08:51:38,False
session_004361,user_00473,1,75.25330241807448,2025-10-08 08:50:22,True
session_004362,user_00833,3,93.17187398531328,2025-10-08 08:49:11,False
session_004363,user_00190,3,71.93391891678768,2025-10-08 08:49:03,True
session_004365,user_00950,2,65.03546807306611,2025-10-08 08:49:24,False
session_004366,user_00918,1,96.2271808835665,2025-10-08 08:50:39,True
session_004368,user_00918,2,98.66571306899728,2025-10-08 08:51:17,True
session_004369,user_00160,2,34.608588148466005,2025-10-08 08:49:01,False
session_004373,user_00567,2,61.113786041122424,2025-10-08 08:49:58,True
session_004374,user_00332,3,153.1864143113082,2025-10-08 08:49:22,True
session_004376,user_00210,1,98.02393612074599,2025-10-08 08:49:14,False
session_004378,user_00352,2,29.921789880332973,2025-10-08 08:50:40,True
session_004379,user_00312,3,54.660989047605455,2025-10-08 08:50:14,True
session_004382,user_00752,1,94.45106886263527,2025-10-08 08:51:09,True
session_004383,user_00719,2,108.15732161712813,2025-10-08 08:50:27,False
session_004384,user_00453,2,57.1656035946115,2025-10-08 08:50:39,True
session_004385,user_00869,1,76.49876203362449,2025-10-08 08:49:03,False
session_004386,user_00476,1,63.60260384402559,2025-10-08 08:50:14,True
session_004387,user_00744,1,67.55785385336476,2025-10-08 08:48:52,True
session_004389,user_00251,2,37.09251052130204,2025-10-08 08:51:30,True
session_004391,user_00423,2,50.733014820274704,2025-10-08 08:48:54,True
session_004392,user_00012,4,74.64586846044115,2025-10-08 08:49:20,True
session_004394,user_00412,3,86.50733151065631,2025-10-08 08:48:49,True
session_004396,user_00932,3,71.43711190768892,2025-10-08 08:49:51,True
session_004398,user_00897,1,95.12653047223536,2025-10-08 08:48:45,True
session_004399,user_00691,1,64.44302407542213,2025-10-08 08:49:19,True
session_004401,user_00433,3,77.9072703387148,2025-10-08 08:51:36,False
session_004404,user_00910,3,115.94279004479837,2025-10-08 08:51:16,True
session_004406,user_00436,1,67.72218765982304,2025-10-08 08:50:52,True
session_004407,user_00806,2,108.61045534054733,2025-10-08 08:51:25,False
session_004409,user_00227,1,49.94793890205732,2025-10-08 08:49:51,True
session_004410,user_00473,1,95.46147391872219,2025-10-08 08:50:00,True
session_004412,user_00155,2,74.25301042311219,2025-10-08 08:51:02,False
session_004413,user_00689,2,91.82574339085753,2025-10-08 08:51:03,False
session_004415,user_00958,4,89.07015930534612,2025-10-08 08:49:48,True
session_004417,user_00080,3,10.0,2025-10-08 08:49:03,False
session_004418,user_00174,2,76.36815456982882,2025-10-08 08:49:03,False
session_004427,user_00564,2,125.87868151701714,2025-10-08 08:49:08,False
session_004429,user_00291,1,71.66954644289113,2025-10-08 08:50:59,False
session_004433,user_00773,3,40.407146696142746,2025-10-08 08:49:10,False
session_004435,user_00578,1,73.28463647981354,2025-10-08 08:51:11,False
session_004436,user_00916,1,11.415918238744993,2025-10-08 08:50:07,True
session_004437,user_00831,3,131.67678829826784,2025-10-08 08:50:15,False
session_004438,user_00942,4,42.807990858232095,2025-10-08 08:48:56,False
session_004439,user_00383,1,51.409856998428594,2025-10-08 08:48:50,True
session_004441,user_00559,1,91.94824791897435,2025-10-08 08:50:02,False
session_004444,user_00979,4,106.2713379406784,2025-10-08 08:49:28,True
session_004445,user_00665,3,55.22254044835173,2025-10-08 08:49:33,False
session_004446,user_00262,1,102.56244137445562,2025-10-08 08:49:56,True
session_004447,user_00252,1,60.81963419803119,2025-10-08 08:50:53,False
session_004450,user_00646,1,71.697768575789,2025-10-08 08:49:12,True
session_004452,user_00878,3,53.71600606774328,2025-10-08 08:49:45,True
session_004456,user_00645,2,68.97882994367649,2025-10-08 08:49:38,True
session_004460,user_00289,4,63.52584223201843,2025-10-08 08:51:08,False
session_004464,user_00736,4,101.19370292647639,2025-10-08 08:50:05,False
session_004465,user_00248,1,62.7978097184547,2025-10-08 08:50:56,False
session_004466,user_00454,4,65.2370200489561,2025-10-08 08:51:25,False
session_004472,user_00368,3,95.78668859356846,2025-10-08 08:50:51,True
session_004474,user_00559,1,47.46440895004817,2025-10-08 08:49:28,False
session_004475,user_00330,2,98.80861855034367,2025-10-08 08:48:49,True
session_004479,user_00800,1,92.89950252740249,2025-10-08 08:50:03,True
session_004481,user_00591,4,77.62728122075576,2025-10-08 08:49:49,True
session_004483,user_00647,2,64.4843171726269,2025-10-08 08:51:19,True
session_004484,user_00907,2,109.01493389155524,2025-10-08 08:49:14,True
session_004486,user_00623,1,55.98915569161011,2025-10-08 08:49:36,False
session_004487,user_00374,3,134.3701413730677,2025-10-08 08:50:06,True
session_004488,user_00269,2,103.63743518590792,2025-10-08 08:49:28,False
session_004489,user_00605,1,81.32381177591608,2025-10-08 08:51:04,True
session_004490,user_00627,2,83.24877165532314,2025-10-08 08:49:35,True
session_004491,user_00241,3,71.83696999487977,2025-10-08 08:48:53,False
session_004493,user_00990,1,62.323192282012826,2025-10-08 08:49:07,False
session_004495,user_00933,1,43.049105427974744,2025-10-08 08:48:56,False
session_004496,user_00570,3,93.31825649587469,2025-10-08 08:48:52,False
session_004503,user_00865,1,80.1789388693481,2025-10-08 08:50:09,False
session_004506,user_00155,3,68.7274195143029,2025-10-08 08:51:25,True
session_004507,user_00041,2,83.7054255005398,2025-10-08 08:50:44,True
session_004509,user_00582,2,89.34812259760456,2025-10-08 08:50:20,False
session_004512,user_00809,4,10.0,2025-10-08 08:51:04,True
session_004514,user_00096,1,61.57183315910528,2025-10-08 08:50:00,False
session_004515,user_00293,2,63.297526826796066,2025-10-08 08:51:17,True
session_004516,user_00950,2,59.49766920881007,2025-10-08 08:48:51,True
session_004519,user_00375,2,78.47369952931102,2025-10-08 08:50:59,True
session_004520,user_00385,2,71.513221886203,2025-10-08 08:51:06,True
session_004521,user_00527,3,84.61118350426295,2025-10-08 08:51:14,True
session_004523,user_00077,1,24.705833722999834,2025-10-08 08:51:40,True
session_004524,user_00774,3,90.65475668514095,2025-10-08 08:49:26,False
session_004528,user_00678,1,84.8669901805591,2025-10-08 08:50:04,True
session_004531,user_00362,1,82.28325776109273,2025-10-08 08:51:34,True
session_004533,user_00884,1,90.57763371221559,2025-10-08 08:50:12,True
session_004535,user_00573,2,87.93638732034152,2025-10-08 08:50:14,False
session_004536,user_00969,1,53.20611256448595,2025-10-08 08:51:25,False
session_004543,user_00018,4,90.57883599501814,2025-10-08 08:49:24,True
session_004544,user_00352,3,138.5460141828423,2025-10-08 08:48:55,False
session_004547,user_00972,4,86.41552524961287,2025-10-08 08:50:52,False
session_004548,user_00145,3,62.857731862762854,2025-10-08 08:51:38,True
session_004550,user_00294,1,31.43090279035669,2025-10-08 08:49:30,False
session_004551,user_00764,1,69.46891832177502,2025-10-08 08:51:15,False
session_004555,user_00513,2,121.38766724479314,2025-10-08 08:49:13,False
session_004556,user_00089,1,77.19139521488901,2025-10-08 08:49:04,False
session_004558,user_00324,1,123.78243406587,2025-10-08 08:50:26,False
session_004559,user_00034,3,52.67269575761541,2025-10-08 08:49:59,True
session_004560,user_00891,4,97.8100576474483,2025-10-08 08:50:08,False
session_004563,user_00398,3,100.48147281821323,2025-10-08 08:49:31,True
session_004564,user_00130,2,78.03496221769036,2025-10-08 08:51:26,False
session_004565,user_00580,4,88.82642471715732,2025-10-08 08:49:45,False
session_004566,user_00331,3,37.10236783412621,2025-10-08 08:49:19,True
session_004567,user_00371,1,75.90129076421863,2025-10-08 08:48:47,False
session_004568,user_00798,4,70.98578988708056,2025-10-08 08:49:36,False
session_004569,user_00980,1,56.714660655127545,2025-10-08 08:50:41,False
session_004574,user_00538,2,86.69892941978256,2025-10-08 08:50:54,False
session_004576,user_00042,4,102.1490164578812,2025-10-08 08:50:57,False
session_004578,user_00345,2,98.0380575774294,2025-10-08 08:50:48,True
session_004579,user_00034,2,53.19361529473774,2025-10-08 08:49:57,False
session_004580,user_00947,4,71.2810228860771,2025-10-08 08:50:00,True
session_004582,user_00476,2,113.8043822096102,2025-10-08 08:48:56,True
session_004583,user_00918,2,108.48705684101284,2025-10-08 08:50:04,False
session_004585,user_00390,4,88.8644645058809,2025-10-08 08:50:28,False
session_004587,user_00781,4,66.0027373388543,2025-10-08 08:49:15,False
session_004588,user_00914,3,124.11698887677271,2025-10-08 08:49:31,True
session_004591,user_00518,2,47.182693584793924,2025-10-08 08:49:42,False
session_004592,user_00770,3,87.54384221160653,2025-10-08 08:49:14,True
session_004593,user_00396,2,80.63002602478906,2025-10-08 08:50:15,True
session_004595,user_00013,1,56.65627715665297,2025-10-08 08:48:58,True
session_004596,user_00391,3,31.72498965188022,2025-10-08 08:51:10,True
session_004599,user_00786,2,17.353920486737785,2025-10-08 08:51:13,True
session_004600,user_00086,3,86.87038571124468,2025-10-08 08:51:26,True
session_004604,user_00197,2,89.09461145082741,2025-10-08 08:49:09,False
session_004605,user_00597,3,37.494521091787355,2025-10-08 08:51:11,True
session_004609,user_00519,2,146.47759036790575,2025-10-08 08:48:46,True
session_004611,user_00839,2,69.04162753445193,2025-10-08 08:50:16,True
session_004616,user_00503,4,75.35978339020417,2025-10-08 08:50:29,True
session_004617,user_00199,4,94.12950633046822,2025-10-08 08:51:09,False
session_004618,user_00863,3,59.95638143765964,2025-10-08 08:50:51,True
session_004619,user_00365,3,70.25129718565121,2025-10-08 08:51:30,False
session_004621,user_00855,2,123.96327824276808,2025-10-08 08:50:51,False
session_004623,user_00054,2,56.62981813252787,2025-10-08 08:48:50,True
session_004625,user_00397,3,51.30725320563617,2025-10-08 08:48:56,True
session_004630,user_00382,4,79.52248832545048,2025-10-08 08:50:45,True
session_004631,user_00494,2,54.765298639386714,2025-10-08 08:51:08,False
session_004633,user_00101,4,64.22962728096009,2025-10-08 08:49:41,True
session_004634,user_00981,3,107.25279187719343,2025-10-08 08:49:59,True
session_004636,user_00743,1,46.33165978530862,2025-10-08 08:48:57,True
session_004638,user_00337,4,90.61125443712602,2025-10-08 08:49:47,True
session_004639,user_00888,4,26.247712020772283,2025-10-08 08:49:13,True
session_004642,user_00315,1,111.12762129190699,2025-10-08 08:49:08,True
session_004643,user_00944,3,115.79020572992707,2025-10-08 08:50:45,False
session_004647,user_00065,1,108.76269513680685,2025-10-08 08:50:30,True
session_004649,user_00084,3,96.2279369521995,2025-10-08 08:50:20,True
session_004650,user_00539,2,66.21538722291687,2025-10-08 08:49:05,True
session_004651,user_00886,2,59.268581811593414,2025-10-08 08:50:53,True
session_004654,user_00678,4,75.58751964719168,2025-10-08 08:51:19,True
session_004656,user_00873,4,59.728078095217825,2025-10-08 08:49:53,True
session_004657,user_00860,3,87.83857694307864,2025-10-08 08:49:21,True
session_004658,user_00891,3,104.30909254162343,2025-10-08 08:51:18,True
session_004659,user_00169,4,99.1974836641471,2025-10-08 08:50:13,True
session_004661,user_00966,1,54.83386506251901,2025-10-08 08:49:55,False
session_004662,user_00010,4,120.78612595483418,2025-10-08 08:49:18,True
session_004663,user_00307,3,41.48280310413999,2025-10-08 08:50:05,True
session_004665,user_00598,4,103.27774145480538,2025-10-08 08:50:25,True
session_004666,user_00884,4,37.9662241500535,2025-10-08 08:51:05,True
session_004667,user_00238,3,109.1194148752744,2025-10-08 08:48:57,False
session_004669,user_00789,1,89.1595058867408,2025-10-08 08:50:11,True
session_004670,user_00949,3,88.87877903701201,2025-10-08 08:49:17,False
session_004671,user_00970,1,93.8988130504217,2025-10-08 08:50:03,True
session_004675,user_00100,3,94.2302184227421,2025-10-08 08:50:26,False
session_004677,user_00418,2,140.09410655331175,2025-10-08 08:49:35,True
session_004678,user_00799,2,79.07319086337343,2025-10-08 08:48:48,True
session_004680,user_00169,3,70.30118472163353,2025-10-08 08:50:19,False
session_004681,user_00043,3,55.32399706575809,2025-10-08 08:51:02,False
session_004682,user_00188,4,82.85302067782712,2025-10-08 08:48:47,True
session_004683,user_00986,3,78.04184973951398,2025-10-08 08:50:00,True
session_004684,user_00245,1,80.96039633755849,2025-10-08 08:50:42,True
session_004685,user_00687,4,57.933557108311405,2025-10-08 08:51:00,False
session_004686,user_00899,1,90.95105545230673,2025-10-08 08:50:29,True
session_004687,user_00703,3,62.36490754122488,2025-10-08 08:50:34,True
session_004690,user_00766,1,75.24012722977045,2025-10-08 08:50:38,True
session_004691,user_00574,4,100.04860561559605,2025-10-08 08:49:20,False
session_004693,user_00164,4,83.33245716877128,2025-10-08 08:50:14,True
session_004694,user_00244,2,107.19867333249498,2025-10-08 08:51:26,False
session_004696,user_00101,3,66.64709093175344,2025-10-08 08:50:19,True
session_004699,user_00681,4,67.3068852043142,2025-10-08 08:49:47,False
session_004700,user_00385,2,85.04212111982451,2025-10-08 08:50:54,True
session_004701,user_00740,1,21.654320124728223,2025-10-08 08:50:20,True
session_004703,user_00260,2,113.5299725444163,2025-10-08 08:49:48,True
session_004710,user_00359,4,59.786825259493426,2025-10-08 08:51:18,True
session_004711,user_00152,3,59.27582262328595,2025-10-08 08:50:21,True
session_004713,user_00566,3,98.38630452275024,2025-10-08 08:50:11,True
session_004723,user_00333,1,85.64161664153622,2025-10-08 08:50:25,False
session_004725,user_00134,1,37.174359313491216,2025-10-08 08:50:12,False
session_004726,user_00320,2,102.83132103766835,2025-10-08 08:51:26,True
session_004729,user_00891,2,47.28887920733759,2025-10-08 08:49:15,True
session_004731,user_00331,1,109.76809670393959,2025-10-08 08:49:25,True
session_004737,user_00189,3,43.15361228506593,2025-10-08 08:50:26,True
session_004740,user_00623,3,114.09407402415707,2025-10-08 08:50:04,True
session_004741,user_00835,4,34.63352652304448,2025-10-08 08:49:47,False
session_004744,user_00325,1,51.62243458936803,2025-10-08 08:51:14,False
session_004745,user_00203,4,48.94084569002969,2025-10-08 08:49:01,True
session_004749,user_00884,3,79.9005975073587,2025-10-08 08:50:07,True
session_004750,user_00489,3,59.423371628627955,2025-10-08 08:51:14,False
session_004752,user_00583,3,67.2154114580654,2025-10-08 08:48:55,True
session_004753,user_00431,4,70.96435848054239,2025-10-08 08:49:56,True
session_004754,user_00755,3,76.79976179834348,2025-10-08 08:49:12,True
session_004756,user_00248,4,79.81425112687265,2025-10-08 08:51:23,False
session_004758,user_00890,3,86.92812986597926,2025-10-08 08:49:38,False
session_004760,user_00726,4,70.63703115557107,2025-10-08 08:48:59,True
session_004763,user_00666,4,37.12960550735875,2025-10-08 08:50:15,True
session_004764,user_00877,3,103.75476369333994,2025-10-08 08:51:11,True
session_004765,user_00363,1,105.46522132501147,2025-10-08 08:51:21,True
session_004767,user_00088,2,91.67978138953202,2025-10-08 08:50:49,True
session_004770,user_00694,3,61.30680037941237,2025-10-08 08:48:42,False
session_004772,user_00562,2,28.02781421924628,2025-10-08 08:51:30,True
session_004774,user_00527,4,73.72635334426211,2025-10-08 08:49:55,False
session_004775,user_00482,3,51.8332833163841,2025-10-08 08:49:03,False
session_004777,user_00838,4,83.70519327213887,2025-10-08 08:51:25,True
session_004780,user_00986,4,68.4251879757982,2025-10-08 08:51:40,True
session_004781,user_00193,2,61.865376348555245,2025-10-08 08:51:41,False
session_004784,user_00230,2,34.46477527026528,2025-10-08 08:49:06,False
session_004786,user_00132,3,59.94393373644354,2025-10-08 08:51:29,True
session_004789,user_00797,2,14.059359965237903,2025-10-08 08:51:10,True
session_004791,user_00371,4,70.83347782942992,2025-10-08 08:50:46,False
session_004794,user_00678,2,98.29020978500472,2025-10-08 08:51:25,True
session_004795,user_00384,4,27.298613374103816,2025-10-08 08:50:17,True
session_004796,user_00311,1,92.30016578094114,2025-10-08 08:48:47,False
session_004797,user_00775,3,91.90112726757212,2025-10-08 08:51:35,True
session_004800,user_00404,1,73.1829645678654,2025-10-08 08:49:13,False
session_004805,user_00961,2,51.69484928278544,2025-10-08 08:49:12,False
session_004806,user_00430,4,86.17775108182747,2025-10-08 08:50:45,False
session_004809,user_00502,3,134.0207671104676,2025-10-08 08:50:59,True
session_004810,user_00047,2,92.22547878734383,2025-10-08 08:51:40,True
session_004814,user_00800,3,83.7000577774883,2025-10-08 08:50:07,False
session_004817,user_00205,3,82.84904642923067,2025-10-08 08:48:54,True
session_004818,user_00144,2,133.44408309563886,2025-10-08 08:50:35,True
session_004819,user_00181,3,106.26897247086953,2025-10-08 08:48:56,True
session_004820,user_00496,3,51.98596710409858,2025-10-08 08:48:48,True
session_004824,user_00475,4,68.57366657136853,2025-10-08 08:51:36,False
session_004825,user_00655,1,76.87614357493841,2025-10-08 08:49:19,True
session_004826,user_00503,1,59.880515867476944,2025-10-08 08:50:19,True
